,ID,Tiempo de misión,Contador de paquetes,Altitud,Presión,Temperatura,Voltaje,Hora,Latitud,Longitud,Pitch,Roll,Aceleración,Estado Software
187,ORB_CP,0:00:03,188,0.0,77410.8,23,5.84,11:29:03,19.50251,-99.13317,0,6,0,BOOT\r
188,ORB_CP,0:00:03,189,0.0,77416.1,21,7.36,11:29:03,19.50249,-99.13323,0,9,0,BOOT\r
189,ORB_CP,0:00:03,190,0.0,77414.9,22,6.66,11:29:03,19.50254,-99.13316,7,8,0,BOOT\r
190,ORB_CP,0:00:03,191,0.0,77404.4,20,5.22,11:29:03,19.50248,-99.13319,2,2,0,BOOT\r
191,ORB_CP,0:00:03,192,0.0,77413.9,20,8.08,11:29:03,19.50246,-99.13329,4,5,0,BOOT\r
192,ORB_CP,0:00:03,193,0.0,77418.5,22,8.63,11:29:03,19.50252,-99.13327,7,9,0,BOOT\r
193,ORB_CP,0:00:03,194,0.0,77418.0,24,6.96,11:29:03,19.50261,-99.13324,2,1,0,BOOT\r
194,ORB_CP,0:00:03,195,0.0,77417.0,23,7.02,11:29:03,19.50252,-99.13321,6,0,0,BOOT\r
195,ORB_CP,0:00:03,196,0.0,77410.9,23,6.46,11:29:03,19.5025,-99.13329,4,4,0,BOOT\r
196,ORB_CP,0:00:03,197,0.0,77409.2,21,5.16,11:29:03,19.50255,-99.13316,10,6,0,BOOT\r
197,ORB_CP,0:00:03,198,0.0,77401.8,21,6.01,11:29:03,19.50253,-99.13328,5,3,0,BOOT\r
198,ORB_CP,0:00:03,199,0.0,77417.0,21,5.42,11:29:03,19.50263,-99.13327,4,2,0,BOOT\r
199,ORB_CP,0:00:03,200,0.0,77413.4,23,6.66,11:29:03,19.50253,-99.13315,8,4,0,BOOT\r
200,ORB_CP,0:00:03,201,0.0,77417.3,20,5.82,11:29:03,19.50255,-99.13332,6,6,0,BOOT\r
201,ORB_CP,0:00:03,202,0.0,77417.0,23,7.81,11:29:03,19.50251,-99.13327,4,0,0,BOOT\r
202,ORB_CP,0:00:03,203,0.0,77405.1,20,6.48,11:29:03,19.50252,-99.13329,4,7,0,BOOT\r
203,ORB_CP,0:00:03,204,0.0,77413.3,24,5.94,11:29:03,19.50264,-99.13313,4,8,0,BOOT\r
204,ORB_CP,0:00:03,205,0.0,77400.9,23,6.61,11:29:03,19.50251,-99.13327,10,8,0,BOOT\r
205,ORB_CP,0:00:03,206,0.0,77418.8,23,7.58,11:29:03,19.50258,-99.13321,0,4,0,BOOT\r
206,ORB_CP,0:00:03,207,0.0,77412.7,22,6.98,11:29:03,19.50263,-99.13332,10,1,0,BOOT\r
207,ORB_CP,0:00:03,208,0.0,77407.6,22,7.67,11:29:03,19.50249,-99.13318,3,10,0,BOOT\r
208,ORB_CP,0:00:03,209,0.0,77411.0,22,5.05,11:29:03,19.50248,-99.13317,7,5,0,BOOT\r
209,ORB_CP,0:00:03,210,0.0,77418.9,22,8.92,11:29:03,19.50259,-99.13324,5,0,0,BOOT\r
210,ORB_CP,0:00:03,211,0.0,77408.1,24,6.39,11:29:03,19.50252,-99.13331,0,7,0,BOOT\r
211,ORB_CP,0:00:03,212,0.0,77403.5,20,6.1,11:29:03,19.50261,-99.13323,3,10,0,BOOT\r
212,ORB_CP,0:00:03,213,0.0,77411.0,22,8.37,11:29:03,19.50263,-99.13313,1,3,0,BOOT\r
213,ORB_CP,0:00:03,214,0.0,77419.2,22,7.51,11:29:03,19.50258,-99.13326,7,3,0,BOOT\r
214,ORB_CP,0:00:03,215,0.0,77409.4,24,7.52,11:29:03,19.50247,-99.13315,2,0,0,BOOT\r
215,ORB_CP,0:00:03,216,0.0,77406.7,21,5.63,11:29:03,19.50246,-99.1332,1,1,0,BOOT\r
216,ORB_CP,0:00:03,217,0.0,77416.3,24,8.91,11:29:03,19.50254,-99.13324,2,1,0,BOOT\r
217,ORB_CP,0:00:03,218,0.0,77412.8,21,7.29,11:29:03,19.50261,-99.13316,7,2,0,BOOT\r
218,ORB_CP,0:00:03,219,0.0,77405.8,22,5.76,11:29:03,19.50253,-99.13313,10,4,0,BOOT\r
219,ORB_CP,0:00:03,220,0.0,77413.7,23,5.89,11:29:03,19.50247,-99.13328,3,0,0,BOOT\r
220,ORB_CP,0:00:03,221,0.0,77405.8,22,7.71,11:29:03,19.50248,-99.13315,2,10,0,BOOT\r
221,ORB_CP,0:00:03,222,0.0,77401.5,22,8.63,11:29:03,19.50263,-99.13325,8,2,0,BOOT\r
222,ORB_CP,0:00:03,223,0.0,77409.7,23,7.57,11:29:03,19.50261,-99.13316,4,10,0,BOOT\r
223,ORB_CP,0:00:03,224,0.0,77404.5,20,6.12,11:29:03,19.50257,-99.13317,9,3,0,BOOT\r
224,ORB_CP,0:00:03,225,0.0,77414.2,24,8.69,11:29:03,19.50248,-99.13332,9,8,0,BOOT\r
225,ORB_CP,0:00:03,226,0.0,77407.1,21,5.91,11:29:03,19.5026,-99.13321,1,7,0,BOOT\r
226,ORB_CP,0:00:03,227,0.0,77411.4,23,5.51,11:29:03,19.50255,-99.13332,2,4,0,BOOT\r
227,ORB_CP,0:00:03,228,0.0,77416.8,23,8.45,11:29:03,19.5025,-99.13329,4,0,0,BOOT\r
228,ORB_CP,0:00:03,229,0.0,77416.5,21,8.48,11:29:03,19.50255,-99.13318,9,8,0,BOOT\r
229,ORB_CP,0:00:03,230,0.0,77419.6,23,6.28,11:29:03,19.50247,-99.13327,5,10,0,BOOT\r
230,ORB_CP,0:00:03,231,0.0,77400.5,22,6.59,11:29:03,19.5025,-99.13318,0,2,0,BOOT\r
231,ORB_CP,0:00:03,232,0.0,77413.7,21,5.11,11:29:03,19.50257,-99.13328,7,4,0,BOOT\r
232,ORB_CP,0:00:03,233,0.0,77415.7,23,5.28,11:29:03,19.50259,-99.13329,6,10,0,BOOT\r
233,ORB_CP,0:00:03,234,0.0,77403.4,22,6.73,11:29:03,19.50258,-99.13325,7,6,0,BOOT\r
234,ORB_CP,0:00:03,235,0.0,77405.4,24,5.32,11:29:03,19.50246,-99.1332,9,1,0,BOOT\r
235,ORB_CP,0:00:03,236,0.0,77404.6,21,7.83,11:29:03,19.50247,-99.13329,8,2,0,BOOT\r
236,ORB_CP,0:00:03,237,0.0,77404.1,21,8.25,11:29:03,19.50252,-99.13318,0,4,0,BOOT\r
237,ORB_CP,0:00:03,238,0.0,77412.0,23,6.02,11:29:03,19.50263,-99.13333,5,4,0,BOOT\r
238,ORB_CP,0:00:03,239,0.0,77403.9,21,7.51,11:29:03,19.50247,-99.13316,9,4,0,BOOT\r
239,ORB_CP,0:00:03,240,0.0,77410.6,24,8.39,11:29:03,19.50247,-99.13314,3,6,0,BOOT\r
240,ORB_CP,0:00:04,241,0.0,77409.2,24,6.63,11:29:04,19.50262,-99.13326,1,8,0,BOOT\r
241,ORB_CP,0:00:04,242,0.0,77408.9,20,7.39,11:29:04,19.50252,-99.1332,7,10,0,BOOT\r
242,ORB_CP,0:00:04,243,0.0,77416.1,21,5.14,11:29:04,19.50248,-99.13321,6,0,0,BOOT\r
243,ORB_CP,0:00:04,244,0.0,77409.0,23,7.96,11:29:04,19.50258,-99.1333,9,2,0,BOOT\r
244,ORB_CP,0:00:04,245,0.0,77403.6,23,8.64,11:29:04,19.50256,-99.13316,4,0,0,BOOT\r
245,ORB_CP,0:00:04,246,0.0,77416.8,23,7.82,11:29:04,19.50261,-99.13328,2,10,0,BOOT\r
246,ORB_CP,0:00:04,247,0.0,77418.6,22,7.02,11:29:04,19.50253,-99.13322,4,0,0,BOOT\r
247,ORB_CP,0:00:04,248,0.0,77403.0,21,6.99,11:29:04,19.50255,-99.13314,4,7,0,BOOT\r
248,ORB_CP,0:00:04,249,0.0,77400.6,24,6.75,11:29:04,19.50256,-99.13328,2,1,0,BOOT\r
249,ORB_CP,0:00:04,250,0.0,77415.3,21,7.5,11:29:04,19.50248,-99.13321,7,1,0,BOOT\r
250,ORB_CP,0:00:04,251,0.0,77419.4,20,6.26,11:29:04,19.50261,-99.13317,4,3,0,BOOT\r
251,ORB_CP,0:00:04,252,0.0,77403.2,23,7.64,11:29:04,19.50256,-99.13323,6,9,0,BOOT\r
252,ORB_CP,0:00:04,253,0.0,77412.1,23,8.88,11:29:04,19.50247,-99.13317,1,9,0,BOOT\r
253,ORB_CP,0:00:04,254,0.0,77405.2,21,8.43,11:29:04,19.50261,-99.13323,2,4,0,BOOT\r
254,ORB_CP,0:00:04,255,0.0,77409.6,24,8.94,11:29:04,19.50248,-99.13317,2,3,0,BOOT\r
255,ORB_CP,0:00:04,256,0.0,77414.6,21,8.58,11:29:04,19.50249,-99.13331,6,2,0,BOOT\r
256,ORB_CP,0:00:04,257,0.0,77414.9,24,5.74,11:29:04,19.50258,-99.13329,10,9,0,BOOT\r
257,ORB_CP,0:00:04,258,0.0,77409.5,21,6.78,11:29:04,19.50261,-99.13322,1,3,0,BOOT\r
258,ORB_CP,0:00:04,259,0.0,77413.3,20,6.53,11:29:04,19.50256,-99.13323,5,0,0,BOOT\r
259,ORB_CP,0:00:04,260,0.0,77418.3,21,5.25,11:29:04,19.50263,-99.1333,1,8,0,BOOT\r
260,ORB_CP,0:00:04,261,0.0,77417.7,20,6.47,11:29:04,19.50253,-99.13317,5,5,0,BOOT\r
261,ORB_CP,0:00:04,262,0.0,77416.9,24,5.8,11:29:04,19.50254,-99.13319,0,10,0,BOOT\r
262,ORB_CP,0:00:04,263,0.0,77418.8,23,8.07,11:29:04,19.50263,-99.13332,7,1,0,BOOT\r
263,ORB_CP,0:00:04,264,0.0,77414.6,23,6.17,11:29:04,19.50253,-99.13326,4,9,0,BOOT\r
264,ORB_CP,0:00:04,265,0.0,77411.3,22,5.52,11:29:04,19.50247,-99.13322,4,1,0,BOOT\r
265,ORB_CP,0:00:04,266,0.0,77418.9,20,8.37,11:29:04,19.50259,-99.13329,8,1,0,BOOT\r
266,ORB_CP,0:00:04,267,0.0,77412.1,22,8.73,11:29:04,19.50261,-99.13324,7,5,0,BOOT\r
267,ORB_CP,0:00:04,268,0.0,77416.4,23,7.99,11:29:04,19.50262,-99.13321,5,3,0,BOOT\r
268,ORB_CP,0:00:04,269,0.0,77412.3,22,6.11,11:29:04,19.50252,-99.13331,10,3,0,BOOT\r
269,ORB_CP,0:00:04,270,0.0,77413.9,20,7.91,11:29:04,19.50256,-99.13324,5,8,0,BOOT\r
270,ORB_CP,0:00:04,271,0.0,77400.7,21,7.45,11:29:04,19.50256,-99.13319,3,6,0,BOOT\r
271,ORB_CP,0:00:04,272,0.0,77409.9,24,7.17,11:29:04,19.50255,-99.13332,2,8,0,BOOT\r
272,ORB_CP,0:00:04,273,0.0,77401.0,24,6.04,11:29:04,19.50253,-99.13324,2,6,0,BOOT\r
273,ORB_CP,0:00:04,274,0.0,77403.6,22,7.12,11:29:04,19.50252,-99.13327,1,5,0,BOOT\r
274,ORB_CP,0:00:04,275,0.0,77415.6,23,5.31,11:29:04,19.50261,-99.13314,4,7,0,BOOT\r
275,ORB_CP,0:00:04,276,0.0,77419.7,23,5.7,11:29:04,19.50247,-99.13316,10,10,0,BOOT\r
276,ORB_CP,0:00:04,277,0.0,77406.2,22,6.93,11:29:04,19.50263,-99.13327,0,6,0,BOOT\r
277,ORB_CP,0:00:04,278,0.0,77402.1,20,7.49,11:29:04,19.50247,-99.13329,9,10,0,BOOT\r
278,ORB_CP,0:00:04,279,0.0,77401.5,24,5.71,11:29:04,19.50256,-99.13324,8,4,0,BOOT\r
279,ORB_CP,0:00:04,280,0.0,77409.4,24,5.72,11:29:04,19.50255,-99.13322,7,5,0,BOOT\r
280,ORB_CP,0:00:04,281,0.0,77410.7,21,7.62,11:29:04,19.50253,-99.13328,0,5,0,BOOT\r
281,ORB_CP,0:00:04,282,0.0,77404.1,23,8.92,11:29:04,19.50253,-99.13322,6,8,0,BOOT\r
282,ORB_CP,0:00:04,283,0.0,77419.0,21,7.76,11:29:04,19.50248,-99.13332,10,10,0,BOOT\r
283,ORB_CP,0:00:04,284,0.0,77415.4,21,8.74,11:29:04,19.50259,-99.13322,5,6,0,BOOT\r
284,ORB_CP,0:00:04,285,0.0,77414.8,20,7.7,11:29:04,19.50258,-99.13326,2,8,0,BOOT\r
285,ORB_CP,0:00:04,286,0.0,77415.8,22,5.73,11:29:04,19.50251,-99.13325,7,0,0,BOOT\r
286,ORB_CP,0:00:04,287,0.0,77407.8,24,6.59,11:29:04,19.50249,-99.13313,10,2,0,BOOT\r
287,ORB_CP,0:00:04,288,0.0,77405.7,24,7.29,11:29:04,19.50258,-99.13324,9,1,0,BOOT\r
288,ORB_CP,0:00:04,289,0.0,77413.9,22,5.95,11:29:04,19.50248,-99.13324,3,3,0,BOOT\r
289,ORB_CP,0:00:04,290,0.0,77400.8,24,8.03,11:29:04,19.50256,-99.13326,9,4,0,BOOT\r
290,ORB_CP,0:00:04,291,0.0,77409.0,23,5.98,11:29:04,19.50258,-99.1332,4,6,0,BOOT\r
291,ORB_CP,0:00:04,292,0.0,77418.5,24,5.63,11:29:04,19.50263,-99.13315,4,6,0,BOOT\r
292,ORB_CP,0:00:04,293,0.0,77413.9,21,5.51,11:29:04,19.50257,-99.1333,8,6,0,BOOT\r
293,ORB_CP,0:00:04,294,0.0,77412.8,21,5.8,11:29:04,19.50256,-99.1332,1,6,0,BOOT\r
294,ORB_CP,0:00:04,295,0.0,77408.1,20,8.78,11:29:04,19.50258,-99.13319,7,4,0,BOOT\r
295,ORB_CP,0:00:04,296,0.0,77412.6,20,8.04,11:29:04,19.50251,-99.13322,6,8,0,BOOT\r
296,ORB_CP,0:00:04,297,0.0,77412.6,20,5.41,11:29:04,19.5025,-99.13317,1,6,0,BOOT\r
297,ORB_CP,0:00:04,298,0.0,77419.3,20,6.51,11:29:04,19.50257,-99.13313,2,10,0,BOOT\r
298,ORB_CP,0:00:04,299,0.0,77405.1,23,7.57,11:29:04,19.50259,-99.13314,10,9,0,BOOT\r
299,ORB_CP,0:00:04,300,0.0,77404.3,23,6.67,11:29:04,19.50247,-99.13328,1,1,0,BOOT\r
300,ORB_CP,0:00:05,301,0.0,77412.9,23,8.82,11:29:05,19.50262,-99.1333,2,9,0,BOOT\r
301,ORB_CP,0:00:05,302,0.0,77419.7,20,7.01,11:29:05,19.50259,-99.13325,7,10,0,BOOT\r
302,ORB_CP,0:00:05,303,0.0,77400.2,22,7.8,11:29:05,19.50249,-99.1332,5,9,0,BOOT\r
303,ORB_CP,0:00:05,304,0.0,77407.9,23,5.78,11:29:05,19.50258,-99.13322,6,3,0,BOOT\r
304,ORB_CP,0:00:05,305,0.0,77418.8,20,9.0,11:29:05,19.50246,-99.13326,3,7,0,BOOT\r
305,ORB_CP,0:00:05,306,0.0,77413.7,24,6.93,11:29:05,19.50263,-99.13314,8,6,0,BOOT\r
306,ORB_CP,0:00:05,307,0.0,77407.1,23,6.64,11:29:05,19.5025,-99.13317,4,1,0,BOOT\r
307,ORB_CP,0:00:05,308,0.0,77410.1,21,5.59,11:29:05,19.50258,-99.13313,8,7,0,BOOT\r
308,ORB_CP,0:00:05,309,0.0,77411.0,24,5.91,11:29:05,19.50253,-99.13326,10,10,0,BOOT\r
309,ORB_CP,0:00:05,310,0.0,77405.1,22,8.7,11:29:05,19.50255,-99.13322,6,3,0,BOOT\r
310,ORB_CP,0:00:05,311,0.0,77417.7,24,8.12,11:29:05,19.5026,-99.13314,6,4,0,BOOT\r
311,ORB_CP,0:00:05,312,0.0,77409.0,24,8.12,11:29:05,19.50263,-99.1332,7,10,0,BOOT\r
312,ORB_CP,0:00:05,313,0.0,77409.1,24,7.84,11:29:05,19.50258,-99.13327,6,6,0,BOOT\r
313,ORB_CP,0:00:05,314,0.0,77415.1,21,8.37,11:29:05,19.50253,-99.13325,1,7,0,BOOT\r
314,ORB_CP,0:00:05,315,0.0,77414.9,20,8.74,11:29:05,19.50253,-99.13328,5,10,0,BOOT\r
315,ORB_CP,0:00:05,316,0.0,77410.0,24,7.14,11:29:05,19.50249,-99.1332,0,1,0,BOOT\r
316,ORB_CP,0:00:05,317,0.0,77404.3,20,8.5,11:29:05,19.50247,-99.13328,0,10,0,BOOT\r
317,ORB_CP,0:00:05,318,0.0,77407.4,23,7.02,11:29:05,19.50249,-99.13331,7,7,0,BOOT\r
318,ORB_CP,0:00:05,319,0.0,77407.0,22,8.8,11:29:05,19.50251,-99.13316,4,3,0,BOOT\r
319,ORB_CP,0:00:05,320,0.0,77404.1,20,8.37,11:29:05,19.50255,-99.13313,4,9,0,BOOT\r
320,ORB_CP,0:00:05,321,0.0,77406.4,23,5.65,11:29:05,19.50253,-99.13315,4,4,0,BOOT\r
321,ORB_CP,0:00:05,322,0.0,77405.3,24,5.96,11:29:05,19.50257,-99.13313,0,10,0,BOOT\r
322,ORB_CP,0:00:05,323,0.0,77417.4,22,6.49,11:29:05,19.50257,-99.13325,7,9,0,BOOT\r
323,ORB_CP,0:00:05,324,0.0,77410.6,23,5.81,11:29:05,19.50255,-99.13332,4,2,0,BOOT\r
324,ORB_CP,0:00:05,325,0.0,77401.0,23,6.65,11:29:05,19.50255,-99.13324,3,7,0,BOOT\r
325,ORB_CP,0:00:05,326,0.0,77409.7,20,5.8,11:29:05,19.50258,-99.13329,9,2,0,BOOT\r
326,ORB_CP,0:00:05,327,0.0,77411.8,24,7.94,11:29:05,19.50256,-99.13321,8,3,0,BOOT\r
327,ORB_CP,0:00:05,328,0.0,77402.8,21,8.72,11:29:05,19.50263,-99.13331,6,5,0,BOOT\r
328,ORB_CP,0:00:05,329,0.0,77402.5,21,8.46,11:29:05,19.50263,-99.13313,2,10,0,BOOT\r
329,ORB_CP,0:00:05,330,0.0,77416.9,24,6.85,11:29:05,19.50263,-99.13319,4,8,0,BOOT\r
330,ORB_CP,0:00:05,331,0.0,77403.4,20,7.32,11:29:05,19.50248,-99.13327,0,5,0,BOOT\r
331,ORB_CP,0:00:05,332,0.0,77417.9,20,7.23,11:29:05,19.50261,-99.13325,4,9,0,BOOT\r
332,ORB_CP,0:00:05,333,0.0,77403.7,22,6.7,11:29:05,19.50247,-99.1333,6,4,0,BOOT\r
333,ORB_CP,0:00:05,334,0.0,77414.9,24,5.75,11:29:05,19.5026,-99.13321,9,4,0,BOOT\r
334,ORB_CP,0:00:05,335,0.0,77409.3,23,7.58,11:29:05,19.5026,-99.13326,2,8,0,BOOT\r
335,ORB_CP,0:00:05,336,0.0,77419.6,20,6.22,11:29:05,19.5025,-99.13316,7,4,0,BOOT\r
336,ORB_CP,0:00:05,337,0.0,77416.9,24,7.78,11:29:05,19.50251,-99.13333,9,8,0,BOOT\r
337,ORB_CP,0:00:05,338,0.0,77413.1,24,6.08,11:29:05,19.5026,-99.13316,10,9,0,BOOT\r
338,ORB_CP,0:00:05,339,0.0,77411.1,20,6.03,11:29:05,19.50263,-99.13331,2,2,0,BOOT\r
339,ORB_CP,0:00:05,340,0.0,77417.0,24,6.55,11:29:05,19.50254,-99.13317,1,5,0,BOOT\r
340,ORB_CP,0:00:05,341,0.0,77407.2,23,7.98,11:29:05,19.50253,-99.13322,6,4,0,BOOT\r
341,ORB_CP,0:00:05,342,0.0,77408.1,21,5.57,11:29:05,19.5025,-99.13326,0,2,0,BOOT\r
342,ORB_CP,0:00:05,343,0.0,77403.7,21,8.61,11:29:05,19.50263,-99.13317,3,6,0,BOOT\r
343,ORB_CP,0:00:05,344,0.0,77408.0,21,7.83,11:29:05,19.50254,-99.13318,8,10,0,BOOT\r
344,ORB_CP,0:00:05,345,0.0,77416.6,24,5.0,11:29:05,19.50255,-99.13316,4,2,0,BOOT\r
345,ORB_CP,0:00:05,346,0.0,77416.5,21,8.71,11:29:05,19.50254,-99.13313,8,4,0,BOOT\r
346,ORB_CP,0:00:05,347,0.0,77403.5,24,6.05,11:29:05,19.5025,-99.13327,10,0,0,BOOT\r
347,ORB_CP,0:00:05,348,0.0,77416.9,24,6.51,11:29:05,19.50253,-99.13324,2,0,0,BOOT\r
348,ORB_CP,0:00:05,349,0.0,77413.0,21,7.98,11:29:05,19.50259,-99.13316,4,8,0,BOOT\r
349,ORB_CP,0:00:05,350,0.0,77416.0,24,5.68,11:29:05,19.50254,-99.13319,2,8,0,BOOT\r
350,ORB_CP,0:00:05,351,0.0,77409.9,21,6.17,11:29:05,19.50254,-99.13322,1,0,0,BOOT\r
351,ORB_CP,0:00:05,352,0.0,77416.5,23,8.3,11:29:05,19.50253,-99.13313,9,4,0,BOOT\r
352,ORB_CP,0:00:05,353,0.0,77412.0,20,5.47,11:29:05,19.50257,-99.13322,2,6,0,BOOT\r
353,ORB_CP,0:00:05,354,0.0,77419.4,23,6.44,11:29:05,19.50259,-99.13313,4,4,0,BOOT\r
354,ORB_CP,0:00:05,355,0.0,77408.9,22,7.54,11:29:05,19.50253,-99.13324,4,8,0,BOOT\r
355,ORB_CP,0:00:05,356,0.0,77410.8,24,8.03,11:29:05,19.50252,-99.13327,7,3,0,BOOT\r
356,ORB_CP,0:00:05,357,0.0,77410.4,23,5.62,11:29:05,19.50259,-99.13329,4,10,0,BOOT\r
357,ORB_CP,0:00:05,358,0.0,77418.8,24,8.63,11:29:05,19.50248,-99.13316,4,2,0,BOOT\r
358,ORB_CP,0:00:05,359,0.0,77401.9,21,8.45,11:29:05,19.50251,-99.13315,1,0,0,BOOT\r
359,ORB_CP,0:00:05,360,0.0,77417.9,20,6.42,11:29:05,19.50261,-99.13329,5,8,0,BOOT\r
360,ORB_CP,0:00:06,361,0.0,77412.4,22,6.99,11:29:06,19.50252,-99.13313,1,1,0,BOOT\r
361,ORB_CP,0:00:06,362,0.0,77405.6,21,6.77,11:29:06,19.5025,-99.13331,6,2,0,BOOT\r
362,ORB_CP,0:00:06,363,0.0,77417.0,21,8.36,11:29:06,19.5025,-99.13319,5,9,0,BOOT\r
363,ORB_CP,0:00:06,364,0.0,77418.5,24,8.88,11:29:06,19.50257,-99.13326,7,9,0,BOOT\r
364,ORB_CP,0:00:06,365,0.0,77407.5,21,7.99,11:29:06,19.50261,-99.13325,7,7,0,BOOT\r
365,ORB_CP,0:00:06,366,0.0,77412.8,20,7.4,11:29:06,19.50255,-99.13322,7,1,0,BOOT\r
366,ORB_CP,0:00:06,367,0.0,77412.2,20,6.46,11:29:06,19.5026,-99.13325,1,8,0,BOOT\r
367,ORB_CP,0:00:06,368,0.0,77418.4,24,5.2,11:29:06,19.50248,-99.13323,3,1,0,BOOT\r
368,ORB_CP,0:00:06,369,0.0,77406.0,22,7.26,11:29:06,19.50247,-99.13322,4,4,0,BOOT\r
369,ORB_CP,0:00:06,370,0.0,77405.5,23,6.74,11:29:06,19.50248,-99.13318,2,7,0,BOOT\r
370,ORB_CP,0:00:06,371,0.0,77419.9,23,8.68,11:29:06,19.5026,-99.13317,0,10,0,BOOT\r
371,ORB_CP,0:00:06,372,0.0,77411.8,22,7.39,11:29:06,19.50246,-99.13314,10,3,0,BOOT\r
372,ORB_CP,0:00:06,373,0.0,77418.2,24,8.5,11:29:06,19.50257,-99.13327,4,4,0,BOOT\r
