,ID,Tiempo de misión,Contador de paquetes,Altitud,Presión,Temperatura,Voltaje,Hora,Latitud,Longitud,Pitch,Roll,Aceleración,Estado Software
373,ORB_CP,0:00:06,374,0.0,77415.7,23,8.71,11:29:06,19.50246,-99.13327,5,6,0,BOOT\r
374,ORB_CP,0:00:06,375,0.0,77417.9,23,5.8,11:29:06,19.50248,-99.13323,6,0,0,BOOT\r
375,ORB_CP,0:00:06,376,0.0,77411.3,22,6.03,11:29:06,19.50262,-99.13317,0,2,0,BOOT\r
376,ORB_CP,0:00:06,377,0.0,77407.4,22,7.28,11:29:06,19.50261,-99.13331,7,9,0,BOOT\r
377,ORB_CP,0:00:06,378,0.0,77416.2,20,5.45,11:29:06,19.50248,-99.13327,9,7,0,BOOT\r
378,ORB_CP,0:00:06,379,0.0,77404.6,20,6.51,11:29:06,19.50247,-99.13325,7,9,0,BOOT\r
379,ORB_CP,0:00:06,380,0.0,77408.8,24,7.82,11:29:06,19.50253,-99.13313,6,0,0,BOOT\r
380,ORB_CP,0:00:06,381,0.0,77415.9,22,7.38,11:29:06,19.50262,-99.13322,10,3,0,BOOT\r
381,ORB_CP,0:00:06,382,0.0,77410.8,21,5.65,11:29:06,19.50247,-99.13314,2,5,0,BOOT\r
382,ORB_CP,0:00:06,383,0.0,77406.5,20,8.22,11:29:06,19.50246,-99.13332,3,9,0,BOOT\r
383,ORB_CP,0:00:06,384,0.0,77407.8,23,7.42,11:29:06,19.50261,-99.13331,8,5,0,BOOT\r
384,ORB_CP,0:00:06,385,0.0,77400.3,22,6.97,11:29:06,19.50257,-99.13331,2,6,0,BOOT\r
385,ORB_CP,0:00:06,386,0.0,77413.8,24,8.2,11:29:06,19.50264,-99.13331,3,8,0,BOOT\r
386,ORB_CP,0:00:06,387,0.0,77401.3,21,7.66,11:29:06,19.50248,-99.13324,9,6,0,BOOT\r
387,ORB_CP,0:00:06,388,0.0,77404.2,21,7.04,11:29:06,19.50263,-99.13315,2,2,0,BOOT\r
388,ORB_CP,0:00:06,389,0.0,77418.5,23,5.82,11:29:06,19.50251,-99.13331,7,6,0,BOOT\r
389,ORB_CP,0:00:06,390,0.0,77410.2,24,6.29,11:29:06,19.50264,-99.13314,8,0,0,BOOT\r
390,ORB_CP,0:00:06,391,0.0,77417.5,22,7.15,11:29:06,19.50252,-99.1333,4,10,0,BOOT\r
391,ORB_CP,0:00:06,392,0.0,77411.0,20,7.01,11:29:06,19.50257,-99.13324,3,10,0,BOOT\r
392,ORB_CP,0:00:06,393,0.0,77411.6,21,6.49,11:29:06,19.50255,-99.13327,9,1,0,BOOT\r
393,ORB_CP,0:00:06,394,0.0,77400.6,21,8.62,11:29:06,19.5025,-99.13321,1,8,0,BOOT\r
394,ORB_CP,0:00:06,395,0.0,77410.2,22,8.14,11:29:06,19.50251,-99.13322,9,6,0,BOOT\r
395,ORB_CP,0:00:06,396,0.0,77415.4,21,8.6,11:29:06,19.50263,-99.13319,0,7,0,BOOT\r
396,ORB_CP,0:00:06,397,0.0,77413.8,23,5.23,11:29:06,19.50257,-99.13331,6,3,0,BOOT\r
397,ORB_CP,0:00:06,398,0.0,77410.1,20,8.16,11:29:06,19.50263,-99.13324,0,5,0,BOOT\r
398,ORB_CP,0:00:06,399,0.0,77417.9,20,5.54,11:29:06,19.50262,-99.13321,7,2,0,BOOT\r
399,ORB_CP,0:00:06,400,0.0,77417.3,24,6.3,11:29:06,19.50251,-99.13326,8,8,0,BOOT\r
400,ORB_CP,0:00:06,401,0.0,77411.5,23,5.52,11:29:06,19.50249,-99.13314,4,10,0,BOOT\r
401,ORB_CP,0:00:06,402,0.0,77418.4,20,5.32,11:29:06,19.50262,-99.13332,9,10,0,BOOT\r
402,ORB_CP,0:00:06,403,0.0,77412.3,24,6.45,11:29:06,19.50248,-99.13329,5,1,0,BOOT\r
403,ORB_CP,0:00:06,404,0.0,77413.7,24,5.34,11:29:06,19.50256,-99.1332,0,8,0,BOOT\r
404,ORB_CP,0:00:06,405,0.0,77411.6,22,6.01,11:29:06,19.50254,-99.13332,4,5,0,BOOT\r
405,ORB_CP,0:00:06,406,0.0,77417.8,22,7.72,11:29:06,19.50263,-99.13318,4,6,0,BOOT\r
406,ORB_CP,0:00:06,407,0.0,77413.8,22,6.79,11:29:06,19.50258,-99.13317,7,2,0,BOOT\r
407,ORB_CP,0:00:06,408,0.0,77402.4,22,7.87,11:29:06,19.50251,-99.13328,8,1,0,BOOT\r
408,ORB_CP,0:00:06,409,0.0,77404.4,20,5.95,11:29:06,19.50246,-99.13317,10,8,0,BOOT\r
409,ORB_CP,0:00:06,410,0.0,77405.3,21,8.39,11:29:06,19.50263,-99.13331,6,0,0,BOOT\r
410,ORB_CP,0:00:06,411,0.0,77414.7,22,5.96,11:29:06,19.50248,-99.13329,2,9,0,BOOT\r
411,ORB_CP,0:00:06,412,0.0,77409.7,23,5.33,11:29:06,19.50252,-99.13315,9,8,0,BOOT\r
412,ORB_CP,0:00:06,413,0.0,77407.4,21,6.99,11:29:06,19.50246,-99.13317,4,2,0,BOOT\r
413,ORB_CP,0:00:06,414,0.0,77410.2,20,8.23,11:29:06,19.50262,-99.13315,1,10,0,BOOT\r
414,ORB_CP,0:00:06,415,0.0,77407.0,24,5.42,11:29:06,19.50254,-99.13319,9,10,0,BOOT\r
415,ORB_CP,0:00:06,416,0.0,77409.5,20,5.3,11:29:06,19.50253,-99.13331,2,3,0,BOOT\r
416,ORB_CP,0:00:06,417,0.0,77417.3,23,8.28,11:29:06,19.5026,-99.13333,6,1,0,BOOT\r
417,ORB_CP,0:00:06,418,0.0,77415.8,20,6.86,11:29:06,19.50261,-99.13333,9,3,0,BOOT\r
418,ORB_CP,0:00:06,419,0.0,77418.5,23,8.67,11:29:06,19.50264,-99.13327,1,5,0,BOOT\r
419,ORB_CP,0:00:06,420,0.0,77413.0,24,7.93,11:29:06,19.50247,-99.1332,1,5,0,BOOT\r
420,ORB_CP,0:00:07,421,0.0,77408.7,24,7.74,11:29:07,19.50256,-99.13325,2,4,0,BOOT\r
421,ORB_CP,0:00:07,422,0.0,77411.2,24,6.83,11:29:07,19.5026,-99.13324,9,2,0,BOOT\r
422,ORB_CP,0:00:07,423,0.0,77417.2,20,5.45,11:29:07,19.50259,-99.13326,3,5,0,BOOT\r
423,ORB_CP,0:00:07,424,0.0,77407.8,24,6.47,11:29:07,19.50261,-99.13319,10,6,0,BOOT\r
424,ORB_CP,0:00:07,425,0.0,77417.2,23,5.92,11:29:07,19.50253,-99.13332,6,6,0,BOOT\r
425,ORB_CP,0:00:07,426,0.0,77412.4,24,6.37,11:29:07,19.50262,-99.13321,0,1,0,BOOT\r
426,ORB_CP,0:00:07,427,0.0,77412.6,23,8.02,11:29:07,19.50261,-99.13319,7,7,0,BOOT\r
427,ORB_CP,0:00:07,428,0.0,77414.4,21,8.89,11:29:07,19.50261,-99.13329,0,3,0,BOOT\r
428,ORB_CP,0:00:07,429,0.0,77413.3,21,6.67,11:29:07,19.50253,-99.13323,0,5,0,BOOT\r
429,ORB_CP,0:00:07,430,0.0,77408.1,23,8.04,11:29:07,19.50246,-99.13325,2,1,0,BOOT\r
430,ORB_CP,0:00:07,431,0.0,77417.5,20,7.65,11:29:07,19.50262,-99.13316,5,1,0,BOOT\r
431,ORB_CP,0:00:07,432,0.0,77400.9,24,5.79,11:29:07,19.50251,-99.13324,0,1,0,BOOT\r
432,ORB_CP,0:00:07,433,0.0,77412.0,22,8.82,11:29:07,19.50261,-99.13325,8,9,0,BOOT\r
433,ORB_CP,0:00:07,434,0.0,77411.8,20,5.96,11:29:07,19.5026,-99.13331,9,10,0,BOOT\r
434,ORB_CP,0:00:07,435,0.0,77409.2,21,8.01,11:29:07,19.50257,-99.13314,8,3,0,BOOT\r
435,ORB_CP,0:00:07,436,0.0,77405.4,23,5.24,11:29:07,19.50255,-99.13327,0,6,0,BOOT\r
436,ORB_CP,0:00:07,437,0.0,77417.0,20,6.35,11:29:07,19.50252,-99.13325,7,6,0,BOOT\r
437,ORB_CP,0:00:07,438,0.0,77404.8,22,6.81,11:29:07,19.50251,-99.13322,5,5,0,BOOT\r
438,ORB_CP,0:00:07,439,0.0,77414.4,23,8.86,11:29:07,19.50263,-99.13326,9,10,0,BOOT\r
439,ORB_CP,0:00:07,440,0.0,77405.7,20,5.18,11:29:07,19.50258,-99.13323,10,7,0,BOOT\r
440,ORB_CP,0:00:07,441,0.0,77418.5,22,5.47,11:29:07,19.50254,-99.13319,1,4,0,BOOT\r
441,ORB_CP,0:00:07,442,0.0,77416.6,24,8.44,11:29:07,19.50255,-99.13328,10,10,0,BOOT\r
442,ORB_CP,0:00:07,443,0.0,77404.0,24,8.33,11:29:07,19.50252,-99.13328,1,0,0,BOOT\r
443,ORB_CP,0:00:07,444,0.0,77412.3,20,7.25,11:29:07,19.50258,-99.13319,3,5,0,BOOT\r
444,ORB_CP,0:00:07,445,0.0,77400.4,23,8.45,11:29:07,19.50259,-99.13333,10,6,0,BOOT\r
445,ORB_CP,0:00:07,446,0.0,77406.6,24,8.25,11:29:07,19.50246,-99.1332,1,6,0,BOOT\r
446,ORB_CP,0:00:07,447,0.0,77411.9,21,8.34,11:29:07,19.5026,-99.13313,0,8,0,BOOT\r
447,ORB_CP,0:00:07,448,0.0,77411.3,20,5.95,11:29:07,19.50264,-99.1333,5,4,0,BOOT\r
448,ORB_CP,0:00:07,449,0.0,77400.5,24,8.74,11:29:07,19.50261,-99.1333,2,9,0,BOOT\r
449,ORB_CP,0:00:07,450,0.0,77410.5,22,6.02,11:29:07,19.50249,-99.13326,2,8,0,BOOT\r
450,ORB_CP,0:00:07,451,0.0,77411.5,23,7.62,11:29:07,19.50251,-99.13329,1,8,0,BOOT\r
451,ORB_CP,0:00:07,452,0.0,77411.8,23,7.01,11:29:07,19.50249,-99.13332,10,1,0,BOOT\r
452,ORB_CP,0:00:07,453,0.0,77418.5,24,7.1,11:29:07,19.50257,-99.13317,6,8,0,BOOT\r
453,ORB_CP,0:00:07,454,0.0,77419.7,21,7.13,11:29:07,19.50258,-99.13317,4,7,0,BOOT\r
454,ORB_CP,0:00:07,455,0.0,77407.5,22,8.19,11:29:07,19.50248,-99.13322,10,5,0,BOOT\r
455,ORB_CP,0:00:07,456,0.0,77407.8,20,6.52,11:29:07,19.50256,-99.13316,3,6,0,BOOT\r
456,ORB_CP,0:00:07,457,0.0,77403.0,24,7.76,11:29:07,19.50252,-99.13322,0,0,0,BOOT\r
457,ORB_CP,0:00:07,458,0.0,77402.4,22,7.24,11:29:07,19.50255,-99.1333,10,2,0,BOOT\r
458,ORB_CP,0:00:07,459,0.0,77415.2,23,8.97,11:29:07,19.50252,-99.13319,4,1,0,BOOT\r
459,ORB_CP,0:00:07,460,0.0,77417.0,24,5.65,11:29:07,19.50252,-99.13314,8,3,0,BOOT\r
460,ORB_CP,0:00:07,461,0.0,77402.7,20,5.13,11:29:07,19.50258,-99.13315,2,9,0,BOOT\r
461,ORB_CP,0:00:07,462,0.0,77407.0,23,7.44,11:29:07,19.50252,-99.13313,3,7,0,BOOT\r
462,ORB_CP,0:00:07,463,0.0,77415.6,21,7.8,11:29:07,19.50256,-99.13321,10,6,0,BOOT\r
463,ORB_CP,0:00:07,464,0.0,77403.4,21,8.39,11:29:07,19.50253,-99.13331,4,5,0,BOOT\r
464,ORB_CP,0:00:07,465,0.0,77418.5,24,6.61,11:29:07,19.50255,-99.13318,9,2,0,BOOT\r
465,ORB_CP,0:00:07,466,0.0,77418.8,22,5.56,11:29:07,19.50254,-99.13317,2,3,0,BOOT\r
466,ORB_CP,0:00:07,467,0.0,77416.2,23,7.1,11:29:07,19.50263,-99.13321,0,2,0,BOOT\r
467,ORB_CP,0:00:07,468,0.0,77401.1,22,5.12,11:29:07,19.50253,-99.13329,3,9,0,BOOT\r
468,ORB_CP,0:00:07,469,0.0,77418.8,20,7.75,11:29:07,19.50247,-99.13314,6,4,0,BOOT\r
469,ORB_CP,0:00:07,470,0.0,77418.1,22,6.99,11:29:07,19.50251,-99.13331,8,3,0,BOOT\r
470,ORB_CP,0:00:07,471,0.0,77414.9,23,8.85,11:29:07,19.50255,-99.13328,6,2,0,BOOT\r
471,ORB_CP,0:00:07,472,0.0,77410.2,20,6.42,11:29:07,19.50256,-99.13332,8,8,0,BOOT\r
472,ORB_CP,0:00:07,473,0.0,77410.7,24,8.95,11:29:07,19.50257,-99.13321,1,4,0,BOOT\r
473,ORB_CP,0:00:07,474,0.0,77402.5,22,5.14,11:29:07,19.50255,-99.13319,10,0,0,BOOT\r
474,ORB_CP,0:00:07,475,0.0,77409.4,22,8.57,11:29:07,19.50253,-99.13321,5,0,0,BOOT\r
475,ORB_CP,0:00:07,476,0.0,77405.0,23,5.23,11:29:07,19.50264,-99.13313,3,0,0,BOOT\r
476,ORB_CP,0:00:07,477,0.0,77416.7,23,6.68,11:29:07,19.50251,-99.13315,10,10,0,BOOT\r
477,ORB_CP,0:00:07,478,0.0,77406.6,22,6.14,11:29:07,19.50247,-99.1332,1,3,0,BOOT\r
478,ORB_CP,0:00:07,479,0.0,77412.1,21,6.63,11:29:07,19.50257,-99.13328,4,9,0,BOOT\r
479,ORB_CP,0:00:07,480,0.0,77401.5,20,5.47,11:29:07,19.50255,-99.13319,3,1,0,BOOT\r
480,ORB_CP,0:00:08,481,0.0,77403.7,21,6.56,11:29:08,19.5026,-99.13332,8,5,0,BOOT\r
481,ORB_CP,0:00:08,482,0.0,77407.0,23,7.21,11:29:08,19.50259,-99.13317,5,2,0,BOOT\r
482,ORB_CP,0:00:08,483,0.0,77403.3,20,5.1,11:29:08,19.50261,-99.13329,8,6,0,BOOT\r
483,ORB_CP,0:00:08,484,0.0,77411.6,20,6.81,11:29:08,19.50261,-99.13331,4,5,0,BOOT\r
484,ORB_CP,0:00:08,485,0.0,77403.6,20,5.94,11:29:08,19.50259,-99.13332,8,9,0,BOOT\r
485,ORB_CP,0:00:08,486,0.0,77402.5,21,5.92,11:29:08,19.50262,-99.13325,10,5,0,BOOT\r
486,ORB_CP,0:00:08,487,0.0,77414.0,23,7.37,11:29:08,19.50254,-99.13331,9,3,0,BOOT\r
487,ORB_CP,0:00:08,488,0.0,77404.1,23,6.9,11:29:08,19.5026,-99.1333,10,5,0,BOOT\r
488,ORB_CP,0:00:08,489,0.0,77415.1,22,6.72,11:29:08,19.50255,-99.13324,10,8,0,BOOT\r
489,ORB_CP,0:00:08,490,0.0,77414.8,21,5.93,11:29:08,19.50257,-99.13315,3,4,0,BOOT\r
490,ORB_CP,0:00:08,491,0.0,77411.4,22,8.1,11:29:08,19.50258,-99.13323,1,5,0,BOOT\r
491,ORB_CP,0:00:08,492,0.0,77415.9,22,6.76,11:29:08,19.50259,-99.13319,3,9,0,BOOT\r
492,ORB_CP,0:00:08,493,0.0,77416.4,23,6.33,11:29:08,19.50261,-99.1332,9,2,0,BOOT\r
493,ORB_CP,0:00:08,494,0.0,77400.1,24,5.16,11:29:08,19.50249,-99.13324,0,8,0,BOOT\r
494,ORB_CP,0:00:08,495,0.0,77408.7,23,8.97,11:29:08,19.50264,-99.13328,3,7,0,BOOT\r
495,ORB_CP,0:00:08,496,0.0,77416.1,22,5.31,11:29:08,19.50264,-99.13314,3,3,0,BOOT\r
496,ORB_CP,0:00:08,497,0.0,77407.6,24,6.85,11:29:08,19.50247,-99.13315,10,3,0,BOOT\r
497,ORB_CP,0:00:08,498,0.0,77414.6,23,6.04,11:29:08,19.50262,-99.13314,2,7,0,BOOT\r
498,ORB_CP,0:00:08,499,0.0,77417.5,21,8.85,11:29:08,19.50248,-99.13332,1,4,0,BOOT\r
499,ORB_CP,0:00:08,500,0.0,77409.5,23,6.81,11:29:08,19.50262,-99.13331,8,9,0,BOOT\r
500,ORB_CP,0:00:08,501,0.0,77409.3,22,5.39,11:29:08,19.50262,-99.13325,5,0,0,BOOT\r
501,ORB_CP,0:00:08,502,0.0,77414.0,24,5.79,11:29:08,19.5026,-99.13324,6,7,0,BOOT\r
502,ORB_CP,0:00:08,503,0.0,77417.5,21,6.06,11:29:08,19.50259,-99.13326,5,5,0,BOOT\r
503,ORB_CP,0:00:08,504,0.0,77410.8,22,5.29,11:29:08,19.5026,-99.13331,2,10,0,BOOT\r
504,ORB_CP,0:00:08,505,0.0,77411.7,24,5.6,11:29:08,19.50261,-99.13322,8,4,0,BOOT\r
505,ORB_CP,0:00:08,506,0.0,77408.1,21,5.77,11:29:08,19.50247,-99.13317,1,1,0,BOOT\r
506,ORB_CP,0:00:08,507,0.0,77413.8,20,7.97,11:29:08,19.50255,-99.13319,7,4,0,BOOT\r
507,ORB_CP,0:00:08,508,0.0,77400.5,24,6.84,11:29:08,19.50256,-99.13316,8,10,0,BOOT\r
508,ORB_CP,0:00:08,509,0.0,77410.5,24,6.69,11:29:08,19.50249,-99.13313,2,1,0,BOOT\r
509,ORB_CP,0:00:08,510,0.0,77419.3,22,6.32,11:29:08,19.50248,-99.13313,9,3,0,BOOT\r
510,ORB_CP,0:00:08,511,0.0,77417.1,20,8.0,11:29:08,19.5025,-99.1332,1,9,0,BOOT\r
511,ORB_CP,0:00:08,512,0.0,77401.4,23,5.59,11:29:08,19.5025,-99.13317,5,4,0,BOOT\r
512,ORB_CP,0:00:08,513,0.0,77400.2,22,8.39,11:29:08,19.50251,-99.1332,4,0,0,BOOT\r
513,ORB_CP,0:00:08,514,0.0,77400.1,24,6.35,11:29:08,19.50256,-99.13316,3,4,0,BOOT\r
514,ORB_CP,0:00:08,515,0.0,77403.3,21,5.16,11:29:08,19.50252,-99.13318,6,2,0,BOOT\r
515,ORB_CP,0:00:08,516,0.0,77411.4,21,8.03,11:29:08,19.50251,-99.13323,6,6,0,BOOT\r
516,ORB_CP,0:00:08,517,0.0,77405.8,22,6.78,11:29:08,19.50263,-99.13331,6,0,0,BOOT\r
517,ORB_CP,0:00:08,518,0.0,77400.1,24,7.1,11:29:08,19.50255,-99.13316,10,10,0,BOOT\r
518,ORB_CP,0:00:08,519,0.0,77418.9,23,6.59,11:29:08,19.50256,-99.13317,2,1,0,BOOT\r
519,ORB_CP,0:00:08,520,0.0,77409.1,22,5.77,11:29:08,19.50258,-99.13327,8,3,0,BOOT\r
520,ORB_CP,0:00:08,521,0.0,77407.1,23,8.84,11:29:08,19.50251,-99.13315,4,2,0,BOOT\r
521,ORB_CP,0:00:08,522,0.0,77404.7,23,5.55,11:29:08,19.50252,-99.13328,4,8,0,BOOT\r
522,ORB_CP,0:00:08,523,0.0,77413.9,24,7.25,11:29:08,19.50252,-99.13332,2,2,0,BOOT\r
523,ORB_CP,0:00:08,524,0.0,77414.9,23,7.88,11:29:08,19.50262,-99.13322,4,2,0,BOOT\r
524,ORB_CP,0:00:08,525,0.0,77408.4,21,8.4,11:29:08,19.50251,-99.13329,6,1,0,BOOT\r
525,ORB_CP,0:00:08,526,0.0,77405.5,21,5.18,11:29:08,19.50252,-99.1332,10,4,0,BOOT\r
526,ORB_CP,0:00:08,527,0.0,77401.1,24,7.5,11:29:08,19.5026,-99.13324,2,3,0,BOOT\r
527,ORB_CP,0:00:08,528,0.0,77415.8,24,7.91,11:29:08,19.5026,-99.13329,10,6,0,BOOT\r
528,ORB_CP,0:00:08,529,0.0,77401.1,23,6.07,11:29:08,19.50246,-99.13314,4,2,0,BOOT\r
529,ORB_CP,0:00:08,530,0.0,77414.3,21,7.21,11:29:08,19.50259,-99.13327,10,2,0,BOOT\r
530,ORB_CP,0:00:08,531,0.0,77404.0,21,6.25,11:29:08,19.50251,-99.13324,0,3,0,BOOT\r
531,ORB_CP,0:00:08,532,0.0,77400.5,23,5.09,11:29:08,19.50249,-99.13319,1,1,0,BOOT\r
532,ORB_CP,0:00:08,533,0.0,77408.4,22,6.55,11:29:08,19.50262,-99.13332,8,6,0,BOOT\r
533,ORB_CP,0:00:08,534,0.0,77405.4,20,7.5,11:29:08,19.50249,-99.13313,8,3,0,BOOT\r
534,ORB_CP,0:00:08,535,0.0,77415.0,21,6.32,11:29:08,19.5025,-99.13321,6,1,0,BOOT\r
535,ORB_CP,0:00:08,536,0.0,77416.7,24,8.89,11:29:08,19.50261,-99.13314,8,10,0,BOOT\r
536,ORB_CP,0:00:08,537,0.0,77407.0,21,6.39,11:29:08,19.50252,-99.13314,7,4,0,BOOT\r
537,ORB_CP,0:00:08,538,0.0,77403.2,21,7.3,11:29:08,19.50259,-99.13313,9,0,0,BOOT\r
538,ORB_CP,0:00:08,539,0.0,77407.7,20,7.19,11:29:08,19.50252,-99.13331,9,7,0,BOOT\r
539,ORB_CP,0:00:08,540,0.0,77413.4,24,7.46,11:29:08,19.50264,-99.13321,9,7,0,BOOT\r
540,ORB_CP,0:00:09,541,0.0,77419.9,22,8.95,11:29:09,19.50251,-99.13327,5,10,0,BOOT\r
541,ORB_CP,0:00:09,542,0.0,77403.1,21,5.1,11:29:09,19.50251,-99.13326,0,0,0,BOOT\r
542,ORB_CP,0:00:09,543,0.0,77405.6,22,7.78,11:29:09,19.50263,-99.13328,10,3,0,BOOT\r
543,ORB_CP,0:00:09,544,0.0,77409.0,20,6.73,11:29:09,19.50253,-99.13323,9,10,0,BOOT\r
544,ORB_CP,0:00:09,545,0.0,77404.9,24,5.75,11:29:09,19.5025,-99.13332,7,4,0,BOOT\r
545,ORB_CP,0:00:09,546,0.0,77410.0,20,7.25,11:29:09,19.50259,-99.13317,6,5,0,BOOT\r
546,ORB_CP,0:00:09,547,0.0,77417.3,20,8.64,11:29:09,19.5025,-99.13329,3,10,0,BOOT\r
547,ORB_CP,0:00:09,548,0.0,77407.4,23,7.9,11:29:09,19.50254,-99.13322,0,3,0,BOOT\r
548,ORB_CP,0:00:09,549,0.0,77400.9,21,8.54,11:29:09,19.50254,-99.13323,8,8,0,BOOT\r
549,ORB_CP,0:00:09,550,0.0,77402.3,20,8.76,11:29:09,19.5026,-99.13328,0,5,0,BOOT\r
550,ORB_CP,0:00:09,551,0.0,77402.1,20,6.15,11:29:09,19.50251,-99.13328,1,4,0,BOOT\r
551,ORB_CP,0:00:09,552,0.0,77403.6,22,6.44,11:29:09,19.50262,-99.13324,4,10,0,BOOT\r
552,ORB_CP,0:00:09,553,0.0,77407.5,20,5.6,11:29:09,19.50256,-99.13328,5,8,0,BOOT\r
553,ORB_CP,0:00:09,554,0.0,77413.0,20,7.88,11:29:09,19.50261,-99.13321,0,7,0,BOOT\r
554,ORB_CP,0:00:09,555,0.0,77417.8,24,6.35,11:29:09,19.50253,-99.13326,7,3,0,BOOT\r
555,ORB_CP,0:00:09,556,0.0,77411.6,24,8.75,11:29:09,19.50245,-99.1332,0,1,0,BOOT\r
556,ORB_CP,0:00:09,557,0.0,77417.7,20,7.55,11:29:09,19.50262,-99.13324,8,0,0,BOOT\r
557,ORB_CP,0:00:09,558,0.0,77410.7,24,8.08,11:29:09,19.50264,-99.13315,7,7,0,BOOT\r
558,ORB_CP,0:00:09,559,0.0,77411.1,22,7.58,11:29:09,19.50249,-99.13327,9,10,0,BOOT\r
