,ID,Tiempo de misión,Contador de paquetes,Altitud,Presión,Temperatura,Voltaje,Hora,Latitud,Longitud,Pitch,Roll,Aceleración,Estado Software
559,ORB_CP,0:00:09,560,0.0,77417.3,24,6.43,11:29:09,19.50256,-99.13319,2,8,0,BOOT\r
560,ORB_CP,0:00:09,561,0.0,77417.9,21,6.01,11:29:09,19.5026,-99.13318,6,3,0,BOOT\r
561,ORB_CP,0:00:09,562,0.0,77416.7,20,6.4,11:29:09,19.50256,-99.13313,4,4,0,BOOT\r
562,ORB_CP,0:00:09,563,0.0,77408.4,22,7.64,11:29:09,19.5025,-99.13319,5,1,0,BOOT\r
563,ORB_CP,0:00:09,564,0.0,77406.5,20,6.3,11:29:09,19.50246,-99.13318,3,3,0,BOOT\r
564,ORB_CP,0:00:09,565,0.0,77415.3,22,5.82,11:29:09,19.50254,-99.13329,9,0,0,BOOT\r
565,ORB_CP,0:00:09,566,0.0,77405.6,21,5.43,11:29:09,19.50256,-99.13323,7,9,0,BOOT\r
566,ORB_CP,0:00:09,567,0.0,77418.1,21,7.89,11:29:09,19.50247,-99.13324,3,0,0,BOOT\r
567,ORB_CP,0:00:09,568,0.0,77404.9,24,7.53,11:29:09,19.50246,-99.13322,9,10,0,BOOT\r
568,ORB_CP,0:00:09,569,0.0,77410.3,23,5.04,11:29:09,19.50246,-99.13328,5,7,0,BOOT\r
569,ORB_CP,0:00:09,570,0.0,77415.3,22,7.22,11:29:09,19.50259,-99.13314,8,1,0,BOOT\r
570,ORB_CP,0:00:09,571,0.0,77410.2,21,8.87,11:29:09,19.50248,-99.13315,4,1,0,BOOT\r
571,ORB_CP,0:00:09,572,0.0,77401.7,22,8.08,11:29:09,19.50248,-99.1332,0,5,0,BOOT\r
572,ORB_CP,0:00:09,573,0.0,77410.9,21,5.19,11:29:09,19.50261,-99.13317,6,3,0,BOOT\r
573,ORB_CP,0:00:09,574,0.0,77400.7,20,6.37,11:29:09,19.50248,-99.13332,7,2,0,BOOT\r
574,ORB_CP,0:00:09,575,0.0,77410.9,21,8.65,11:29:09,19.5025,-99.13322,3,3,0,BOOT\r
575,ORB_CP,0:00:09,576,0.0,77419.1,24,5.17,11:29:09,19.50262,-99.13323,1,7,0,BOOT\r
576,ORB_CP,0:00:09,577,0.0,77419.1,21,8.53,11:29:09,19.5026,-99.13327,10,3,0,BOOT\r
577,ORB_CP,0:00:09,578,0.0,77417.3,24,5.12,11:29:09,19.50249,-99.13321,6,1,0,BOOT\r
578,ORB_CP,0:00:09,579,0.0,77409.5,24,5.56,11:29:09,19.50261,-99.13332,2,0,0,BOOT\r
579,ORB_CP,0:00:09,580,0.0,77417.1,21,5.62,11:29:09,19.50262,-99.13329,0,10,0,BOOT\r
580,ORB_CP,0:00:09,581,0.0,77401.9,23,5.54,11:29:09,19.50248,-99.13324,4,3,0,BOOT\r
581,ORB_CP,0:00:09,582,0.0,77401.7,21,6.49,11:29:09,19.50251,-99.13327,1,3,0,BOOT\r
582,ORB_CP,0:00:09,583,0.0,77401.3,23,5.68,11:29:09,19.50246,-99.13327,6,1,0,BOOT\r
583,ORB_CP,0:00:09,584,0.0,77409.1,22,5.13,11:29:09,19.50262,-99.13317,1,10,0,BOOT\r
584,ORB_CP,0:00:09,585,0.0,77410.1,22,7.74,11:29:09,19.50252,-99.13322,5,7,0,BOOT\r
585,ORB_CP,0:00:09,586,0.0,77413.2,20,8.02,11:29:09,19.50258,-99.13329,3,0,0,BOOT\r
586,ORB_CP,0:00:09,587,0.0,77409.0,21,7.03,11:29:09,19.50255,-99.13314,3,4,0,BOOT\r
587,ORB_CP,0:00:09,588,0.0,77417.9,23,6.21,11:29:09,19.50263,-99.13321,0,1,0,BOOT\r
588,ORB_CP,0:00:09,589,0.0,77413.3,22,6.68,11:29:09,19.5025,-99.13324,8,9,0,BOOT\r
589,ORB_CP,0:00:09,590,0.0,77418.6,20,8.72,11:29:09,19.50248,-99.13315,7,0,0,BOOT\r
590,ORB_CP,0:00:09,591,0.0,77419.7,23,5.73,11:29:09,19.50255,-99.1333,1,6,0,BOOT\r
591,ORB_CP,0:00:09,592,0.0,77411.6,24,7.26,11:29:09,19.5025,-99.13323,4,7,0,BOOT\r
592,ORB_CP,0:00:09,593,0.0,77405.8,22,8.8,11:29:09,19.50246,-99.13332,2,6,0,BOOT\r
593,ORB_CP,0:00:09,594,0.0,77419.0,23,8.72,11:29:09,19.50264,-99.13318,7,1,0,BOOT\r
594,ORB_CP,0:00:09,595,0.0,77411.8,21,7.37,11:29:09,19.50255,-99.1333,6,9,0,BOOT\r
595,ORB_CP,0:00:09,596,0.0,77407.1,24,8.21,11:29:09,19.50253,-99.13324,5,2,0,BOOT\r
596,ORB_CP,0:00:09,597,0.0,77400.7,23,5.4,11:29:09,19.50251,-99.13329,10,1,0,BOOT\r
597,ORB_CP,0:00:09,598,0.0,77417.3,22,6.47,11:29:09,19.50256,-99.1333,5,1,0,BOOT\r
598,ORB_CP,0:00:09,599,0.0,77402.6,22,6.8,11:29:09,19.5026,-99.13317,0,7,0,BOOT\r
599,ORB_CP,0:00:09,600,0.0,77412.1,24,5.7,11:29:09,19.50252,-99.1332,6,4,0,BOOT\r
600,ORB_CP,0:00:10,601,0.0,77401.1,22,8.0,11:29:10,19.50254,-99.13329,9,2,0,BOOT\r
601,ORB_CP,0:00:10,602,0.0,77404.3,23,6.92,11:29:10,19.5026,-99.13324,7,0,0,BOOT\r
602,ORB_CP,0:00:10,603,0.0,77412.0,23,6.36,11:29:10,19.50256,-99.13313,0,3,0,BOOT\r
603,ORB_CP,0:00:10,604,0.0,77406.6,23,7.69,11:29:10,19.50262,-99.13322,7,3,0,BOOT\r
604,ORB_CP,0:00:10,605,0.0,77405.6,24,8.44,11:29:10,19.5025,-99.13322,3,2,0,BOOT\r
605,ORB_CP,0:00:10,606,0.0,77403.3,22,8.15,11:29:10,19.5025,-99.13313,9,7,0,BOOT\r
606,ORB_CP,0:00:10,607,0.0,77400.2,21,7.4,11:29:10,19.50262,-99.13322,5,1,0,BOOT\r
607,ORB_CP,0:00:10,608,0.0,77412.0,24,7.29,11:29:10,19.50264,-99.1332,3,5,0,BOOT\r
608,ORB_CP,0:00:10,609,0.0,77403.8,20,6.83,11:29:10,19.50253,-99.13332,1,1,0,BOOT\r
609,ORB_CP,0:00:10,610,0.0,77411.5,23,5.94,11:29:10,19.50248,-99.13319,8,7,0,BOOT\r
610,ORB_CP,0:00:10,611,0.0,77414.0,24,6.04,11:29:10,19.50256,-99.13331,9,5,0,BOOT\r
611,ORB_CP,0:00:10,612,0.0,77406.4,23,8.85,11:29:10,19.50249,-99.13328,9,4,0,BOOT\r
612,ORB_CP,0:00:10,613,0.0,77419.9,20,7.89,11:29:10,19.50254,-99.13331,2,4,0,BOOT\r
613,ORB_CP,0:00:10,614,0.0,77409.4,20,7.38,11:29:10,19.50255,-99.13323,7,2,0,BOOT\r
614,ORB_CP,0:00:10,615,0.0,77419.9,20,8.91,11:29:10,19.50249,-99.13329,10,8,0,BOOT\r
615,ORB_CP,0:00:10,616,0.0,77418.8,20,8.56,11:29:10,19.50255,-99.13323,7,10,0,BOOT\r
616,ORB_CP,0:00:10,617,0.0,77400.3,24,7.86,11:29:10,19.50262,-99.13329,5,7,0,BOOT\r
617,ORB_CP,0:00:10,618,0.0,77402.2,23,7.39,11:29:10,19.50249,-99.13328,6,7,0,BOOT\r
618,ORB_CP,0:00:10,619,0.0,77419.5,23,6.91,11:29:10,19.50255,-99.13327,8,4,0,BOOT\r
619,ORB_CP,0:00:10,620,0.0,77415.2,24,7.46,11:29:10,19.50248,-99.13314,4,1,0,BOOT\r
620,ORB_CP,0:00:10,621,0.0,77412.6,20,6.88,11:29:10,19.50254,-99.13321,8,10,0,BOOT\r
621,ORB_CP,0:00:10,622,0.0,77405.7,20,5.91,11:29:10,19.50259,-99.1332,8,2,0,BOOT\r
622,ORB_CP,0:00:10,623,0.0,77415.5,22,5.42,11:29:10,19.50247,-99.13321,9,6,0,BOOT\r
623,ORB_CP,0:00:10,624,0.0,77404.7,20,8.62,11:29:10,19.50256,-99.13315,1,5,0,BOOT\r
624,ORB_CP,0:00:10,625,0.0,77412.0,22,7.64,11:29:10,19.50259,-99.13329,4,2,0,BOOT\r
625,ORB_CP,0:00:10,626,0.0,77407.8,21,6.09,11:29:10,19.50245,-99.13324,8,6,0,BOOT\r
626,ORB_CP,0:00:10,627,0.0,77413.5,20,7.68,11:29:10,19.50254,-99.13325,10,6,0,BOOT\r
627,ORB_CP,0:00:10,628,0.0,77418.0,23,6.41,11:29:10,19.50247,-99.13324,2,6,0,BOOT\r
628,ORB_CP,0:00:10,629,0.0,77406.8,20,8.59,11:29:10,19.50262,-99.1333,1,3,0,BOOT\r
629,ORB_CP,0:00:10,630,0.0,77411.2,23,7.07,11:29:10,19.5025,-99.1332,1,7,0,BOOT\r
630,ORB_CP,0:00:10,631,0.0,77404.8,20,6.72,11:29:10,19.5025,-99.13313,0,2,0,BOOT\r
631,ORB_CP,0:00:10,632,0.0,77403.2,21,8.28,11:29:10,19.50259,-99.1333,10,10,0,BOOT\r
632,ORB_CP,0:00:10,633,0.0,77409.7,24,6.37,11:29:10,19.50257,-99.13316,2,2,0,BOOT\r
633,ORB_CP,0:00:10,634,0.0,77414.7,24,8.22,11:29:10,19.50258,-99.13329,3,4,0,BOOT\r
634,ORB_CP,0:00:10,635,0.0,77417.9,22,7.29,11:29:10,19.50262,-99.1333,5,7,0,BOOT\r
635,ORB_CP,0:00:10,636,0.0,77409.9,20,5.25,11:29:10,19.50247,-99.1332,1,3,0,BOOT\r
636,ORB_CP,0:00:10,637,0.0,77410.6,21,8.9,11:29:10,19.50253,-99.13325,8,2,0,BOOT\r
637,ORB_CP,0:00:10,638,0.0,77408.5,22,6.1,11:29:10,19.50262,-99.13316,1,4,0,BOOT\r
638,ORB_CP,0:00:10,639,0.0,77410.7,24,7.91,11:29:10,19.50246,-99.13316,3,10,0,BOOT\r
639,ORB_CP,0:00:10,640,0.0,77404.1,23,5.45,11:29:10,19.50252,-99.13325,2,2,0,BOOT\r
640,ORB_CP,0:00:10,641,0.0,77417.8,22,6.34,11:29:10,19.5026,-99.13316,0,9,0,BOOT\r
641,ORB_CP,0:00:10,642,0.0,77400.0,21,6.62,11:29:10,19.50248,-99.13333,4,3,0,BOOT\r
642,ORB_CP,0:00:10,643,0.0,77412.6,20,6.48,11:29:10,19.50248,-99.13324,9,8,0,BOOT\r
643,ORB_CP,0:00:10,644,0.0,77405.2,22,7.36,11:29:10,19.50264,-99.13331,9,0,0,BOOT\r
644,ORB_CP,0:00:10,645,0.0,77415.7,20,5.88,11:29:10,19.50259,-99.13317,8,3,0,BOOT\r
645,ORB_CP,0:00:10,646,0.0,77419.6,23,7.89,11:29:10,19.50257,-99.13332,1,6,0,BOOT\r
646,ORB_CP,0:00:10,647,0.0,77415.0,22,5.36,11:29:10,19.5025,-99.13321,10,7,0,BOOT\r
647,ORB_CP,0:00:10,648,0.0,77416.4,20,7.26,11:29:10,19.50255,-99.1333,4,10,0,BOOT\r
648,ORB_CP,0:00:10,649,0.0,77409.5,21,5.01,11:29:10,19.50255,-99.13329,1,8,0,BOOT\r
649,ORB_CP,0:00:10,650,0.0,77404.1,22,7.7,11:29:10,19.50246,-99.13326,10,8,0,BOOT\r
650,ORB_CP,0:00:10,651,0.0,77405.6,23,8.26,11:29:10,19.50259,-99.13316,9,8,0,BOOT\r
651,ORB_CP,0:00:10,652,0.0,77414.7,22,5.95,11:29:10,19.50246,-99.13322,8,4,0,BOOT\r
652,ORB_CP,0:00:10,653,0.0,77407.9,21,8.7,11:29:10,19.50251,-99.13316,4,2,0,BOOT\r
653,ORB_CP,0:00:10,654,0.0,77403.3,21,8.23,11:29:10,19.50263,-99.1333,2,3,0,BOOT\r
654,ORB_CP,0:00:10,655,0.0,77401.8,24,7.74,11:29:10,19.50251,-99.13317,1,2,0,BOOT\r
655,ORB_CP,0:00:10,656,0.0,77412.7,23,5.8,11:29:10,19.50253,-99.13321,8,10,0,BOOT\r
656,ORB_CP,0:00:10,657,0.0,77418.0,20,8.23,11:29:10,19.50261,-99.13319,1,10,0,BOOT\r
657,ORB_CP,0:00:10,658,0.0,77403.4,22,5.35,11:29:10,19.50263,-99.13325,10,7,0,BOOT\r
658,ORB_CP,0:00:10,659,0.0,77407.5,20,7.37,11:29:10,19.50264,-99.13327,1,3,0,BOOT\r
659,ORB_CP,0:00:10,660,0.0,77405.9,20,6.74,11:29:10,19.50256,-99.13327,3,9,0,BOOT\r
660,ORB_CP,0:00:11,661,0.0,77415.6,24,6.87,11:29:11,19.50252,-99.13314,9,2,0,BOOT\r
661,ORB_CP,0:00:11,662,0.0,77415.3,24,7.33,11:29:11,19.50263,-99.13322,6,5,0,BOOT\r
662,ORB_CP,0:00:11,663,0.0,77419.2,22,8.34,11:29:11,19.50257,-99.13325,8,4,0,BOOT\r
663,ORB_CP,0:00:11,664,0.0,77417.0,23,5.45,11:29:11,19.50263,-99.13319,6,2,0,BOOT\r
664,ORB_CP,0:00:11,665,0.0,77419.1,24,6.78,11:29:11,19.5025,-99.13327,9,5,0,BOOT\r
665,ORB_CP,0:00:11,666,0.0,77418.4,20,7.22,11:29:11,19.50264,-99.13315,10,4,0,BOOT\r
666,ORB_CP,0:00:11,667,0.0,77413.0,20,8.08,11:29:11,19.50263,-99.13319,0,0,0,BOOT\r
667,ORB_CP,0:00:11,668,0.0,77408.8,21,5.97,11:29:11,19.5025,-99.13314,3,1,0,BOOT\r
668,ORB_CP,0:00:11,669,0.0,77412.2,20,8.34,11:29:11,19.50255,-99.13318,2,1,0,BOOT\r
669,ORB_CP,0:00:11,670,0.0,77403.0,21,8.76,11:29:11,19.50262,-99.13322,0,9,0,BOOT\r
670,ORB_CP,0:00:11,671,0.0,77407.6,20,5.72,11:29:11,19.50259,-99.13325,1,8,0,BOOT\r
671,ORB_CP,0:00:11,672,0.0,77405.5,24,7.44,11:29:11,19.50262,-99.13325,1,7,0,BOOT\r
672,ORB_CP,0:00:11,673,0.0,77416.0,20,5.94,11:29:11,19.5025,-99.13314,5,2,0,BOOT\r
673,ORB_CP,0:00:11,674,0.0,77409.8,21,8.46,11:29:11,19.50255,-99.13331,5,8,0,BOOT\r
674,ORB_CP,0:00:11,675,0.0,77402.2,22,8.41,11:29:11,19.50249,-99.13323,4,1,0,BOOT\r
675,ORB_CP,0:00:11,676,0.0,77403.4,21,6.13,11:29:11,19.50258,-99.13315,7,8,0,BOOT\r
676,ORB_CP,0:00:11,677,0.0,77410.6,24,8.73,11:29:11,19.50264,-99.13323,7,10,0,BOOT\r
677,ORB_CP,0:00:11,678,0.0,77410.0,23,8.47,11:29:11,19.50259,-99.13316,6,8,0,BOOT\r
678,ORB_CP,0:00:11,679,0.0,77408.0,20,5.2,11:29:11,19.50253,-99.13331,0,10,0,BOOT\r
679,ORB_CP,0:00:11,680,0.0,77400.5,22,7.86,11:29:11,19.5026,-99.13319,0,1,0,BOOT\r
680,ORB_CP,0:00:11,681,0.0,77400.3,24,7.04,11:29:11,19.50263,-99.13316,6,7,0,BOOT\r
681,ORB_CP,0:00:11,682,0.0,77401.2,21,6.9,11:29:11,19.50256,-99.13319,5,10,0,BOOT\r
682,ORB_CP,0:00:11,683,0.0,77405.8,21,6.16,11:29:11,19.50257,-99.13328,1,5,0,BOOT\r
683,ORB_CP,0:00:11,684,0.0,77409.3,23,5.61,11:29:11,19.50264,-99.13323,2,1,0,BOOT\r
684,ORB_CP,0:00:11,685,0.0,77405.6,20,5.47,11:29:11,19.50246,-99.13325,9,7,0,BOOT\r
685,ORB_CP,0:00:11,686,0.0,77413.5,23,5.95,11:29:11,19.50258,-99.13326,9,4,0,BOOT\r
686,ORB_CP,0:00:11,687,0.0,77410.7,23,6.44,11:29:11,19.5025,-99.13313,4,9,0,BOOT\r
687,ORB_CP,0:00:11,688,0.0,77412.4,21,5.29,11:29:11,19.50246,-99.13328,10,10,0,BOOT\r
688,ORB_CP,0:00:11,689,0.0,77418.4,21,6.15,11:29:11,19.50252,-99.13326,3,5,0,BOOT\r
689,ORB_CP,0:00:11,690,0.0,77406.7,22,5.55,11:29:11,19.50259,-99.13325,7,7,0,BOOT\r
690,ORB_CP,0:00:11,691,0.0,77409.3,21,5.5,11:29:11,19.50246,-99.13325,5,10,0,BOOT\r
691,ORB_CP,0:00:11,692,0.0,77400.8,21,8.92,11:29:11,19.50254,-99.13313,7,6,0,BOOT\r
692,ORB_CP,0:00:11,693,0.0,77407.5,24,5.1,11:29:11,19.50252,-99.13315,9,9,0,BOOT\r
693,ORB_CP,0:00:11,694,0.0,77400.1,23,6.03,11:29:11,19.50261,-99.13313,4,1,0,BOOT\r
694,ORB_CP,0:00:11,695,0.0,77406.0,22,5.61,11:29:11,19.50251,-99.13327,3,6,0,BOOT\r
695,ORB_CP,0:00:11,696,0.0,77402.2,24,5.26,11:29:11,19.50248,-99.13332,1,0,0,BOOT\r
696,ORB_CP,0:00:11,697,0.0,77401.5,23,5.91,11:29:11,19.50253,-99.13326,5,7,0,BOOT\r
697,ORB_CP,0:00:11,698,0.0,77403.6,20,8.53,11:29:11,19.5025,-99.13324,0,5,0,BOOT\r
698,ORB_CP,0:00:11,699,0.0,77413.1,24,7.48,11:29:11,19.50247,-99.13322,5,10,0,BOOT\r
699,ORB_CP,0:00:11,700,0.0,77405.8,20,5.87,11:29:11,19.50264,-99.1333,5,0,0,BOOT\r
700,ORB_CP,0:00:11,701,0.0,77401.7,23,5.29,11:29:11,19.50256,-99.13332,10,6,0,BOOT\r
701,ORB_CP,0:00:11,702,0.0,77414.6,24,8.08,11:29:11,19.50255,-99.13328,7,10,0,BOOT\r
702,ORB_CP,0:00:11,703,0.0,77406.0,22,8.37,11:29:11,19.50249,-99.1332,1,3,0,BOOT\r
703,ORB_CP,0:00:11,704,0.0,77417.4,24,8.87,11:29:11,19.50256,-99.13319,4,8,0,BOOT\r
704,ORB_CP,0:00:11,705,0.0,77401.9,21,5.84,11:29:11,19.50259,-99.13322,3,7,0,BOOT\r
705,ORB_CP,0:00:11,706,0.0,77404.8,20,7.96,11:29:11,19.50248,-99.13331,1,3,0,BOOT\r
706,ORB_CP,0:00:11,707,0.0,77416.7,21,6.98,11:29:11,19.50253,-99.13332,3,6,0,BOOT\r
707,ORB_CP,0:00:11,708,0.0,77417.9,21,6.85,11:29:11,19.50257,-99.13319,2,9,0,BOOT\r
708,ORB_CP,0:00:11,709,0.0,77413.8,21,8.67,11:29:11,19.50254,-99.13326,2,4,0,BOOT\r
709,ORB_CP,0:00:11,710,0.0,77411.9,20,5.7,11:29:11,19.50252,-99.13319,3,0,0,BOOT\r
710,ORB_CP,0:00:11,711,0.0,77419.1,20,7.75,11:29:11,19.50251,-99.13314,8,10,0,BOOT\r
711,ORB_CP,0:00:11,712,0.0,77412.8,21,8.52,11:29:11,19.5026,-99.1332,3,8,0,BOOT\r
712,ORB_CP,0:00:11,713,0.0,77414.9,24,8.47,11:29:11,19.50252,-99.13325,10,6,0,BOOT\r
713,ORB_CP,0:00:11,714,0.0,77404.8,23,8.91,11:29:11,19.50259,-99.13319,4,8,0,BOOT\r
714,ORB_CP,0:00:11,715,0.0,77416.6,20,7.97,11:29:11,19.5026,-99.1332,7,7,0,BOOT\r
715,ORB_CP,0:00:11,716,0.0,77411.8,24,8.4,11:29:11,19.50257,-99.13318,8,1,0,BOOT\r
716,ORB_CP,0:00:11,717,0.0,77407.5,24,8.07,11:29:11,19.5026,-99.1333,1,4,0,BOOT\r
717,ORB_CP,0:00:11,718,0.0,77412.7,22,7.07,11:29:11,19.50246,-99.13315,0,1,0,BOOT\r
718,ORB_CP,0:00:11,719,0.0,77410.7,24,8.07,11:29:11,19.50251,-99.13327,6,0,0,BOOT\r
719,ORB_CP,0:00:11,720,0.0,77418.5,20,7.5,11:29:11,19.50258,-99.13322,2,3,0,BOOT\r
720,ORB_CP,0:00:12,721,0.0,77404.8,22,7.03,11:29:12,19.50256,-99.13327,2,6,0,BOOT\r
721,ORB_CP,0:00:12,722,0.0,77418.4,23,5.34,11:29:12,19.5025,-99.13327,5,3,0,BOOT\r
722,ORB_CP,0:00:12,723,0.0,77410.7,23,7.15,11:29:12,19.50248,-99.13328,2,2,0,BOOT\r
723,ORB_CP,0:00:12,724,0.0,77406.2,21,7.72,11:29:12,19.50249,-99.13323,0,5,0,BOOT\r
724,ORB_CP,0:00:12,725,0.0,77405.7,21,5.2,11:29:12,19.50255,-99.13322,0,10,0,BOOT\r
725,ORB_CP,0:00:12,726,0.0,77411.9,24,6.79,11:29:12,19.50251,-99.13323,6,5,0,BOOT\r
726,ORB_CP,0:00:12,727,0.0,77411.6,23,8.29,11:29:12,19.50247,-99.13331,9,4,0,BOOT\r
727,ORB_CP,0:00:12,728,0.0,77406.3,22,8.43,11:29:12,19.50246,-99.13331,9,6,0,BOOT\r
728,ORB_CP,0:00:12,729,0.0,77407.6,24,5.24,11:29:12,19.50254,-99.13327,5,7,0,BOOT\r
729,ORB_CP,0:00:12,730,0.0,77407.6,20,5.96,11:29:12,19.50251,-99.13322,1,2,0,BOOT\r
730,ORB_CP,0:00:12,731,0.0,77400.5,23,7.01,11:29:12,19.50258,-99.1333,6,0,0,BOOT\r
731,ORB_CP,0:00:12,732,0.0,77402.2,21,8.31,11:29:12,19.50264,-99.13331,5,10,0,BOOT\r
732,ORB_CP,0:00:12,733,0.0,77413.8,23,6.2,11:29:12,19.50258,-99.13328,4,5,0,BOOT\r
733,ORB_CP,0:00:12,734,0.0,77417.7,22,5.98,11:29:12,19.5026,-99.13323,5,4,0,BOOT\r
734,ORB_CP,0:00:12,735,0.0,77419.7,21,8.68,11:29:12,19.50246,-99.13322,4,7,0,BOOT\r
735,ORB_CP,0:00:12,736,0.0,77413.4,23,8.5,11:29:12,19.50257,-99.13323,8,7,0,BOOT\r
736,ORB_CP,0:00:12,737,0.0,77410.4,24,8.03,11:29:12,19.50249,-99.13322,4,3,0,BOOT\r
737,ORB_CP,0:00:12,738,0.0,77419.4,23,5.8,11:29:12,19.50254,-99.1333,2,4,0,BOOT\r
738,ORB_CP,0:00:12,739,0.0,77416.4,23,8.8,11:29:12,19.50248,-99.13329,3,3,0,BOOT\r
739,ORB_CP,0:00:12,740,0.0,77401.3,24,5.14,11:29:12,19.50255,-99.13325,6,10,0,BOOT\r
740,ORB_CP,0:00:12,741,0.0,77403.3,20,7.19,11:29:12,19.50252,-99.13318,4,5,0,BOOT\r
741,ORB_CP,0:00:12,742,0.0,77404.7,24,5.09,11:29:12,19.50262,-99.13331,3,3,0,BOOT\r
742,ORB_CP,0:00:12,743,0.0,77414.7,24,8.8,11:29:12,19.50252,-99.13313,3,3,0,BOOT\r
743,ORB_CP,0:00:12,744,0.0,77409.7,21,6.79,11:29:12,19.50251,-99.13326,2,3,0,BOOT\r
744,ORB_CP,0:00:12,745,0.0,77408.7,20,5.43,11:29:12,19.50264,-99.13314,5,0,0,BOOT\r
745,ORB_CP,0:00:12,746,0.0,77403.7,20,8.42,11:29:12,19.50261,-99.13326,6,2,0,BOOT\r
746,ORB_CP,0:00:12,747,0.0,77410.1,20,5.78,11:29:12,19.50258,-99.13332,9,5,0,BOOT\r
