#ORB,0:00:00,1,0.0,77410.4,20,8.94,11:29:00,18.6164,99.2546,2240.0,1,2,8,0,BOOT
#ORB,0:00:01,2,0.0,77413.1,24,8.02,11:29:01,18.4747,99.1172,2240.0,1,2,0,0,BOOT
#ORB,0:00:02,3,0.0,77414.7,22,7.2,11:29:02,18.4464,99.9453,2240.0,1,5,8,0,BOOT
#ORB,0:00:03,4,0.0,77409.5,21,7.68,11:29:03,18.1165,99.5069,2240.0,1,0,4,0,BOOT
#ORB,0:00:04,5,0.0,77416.3,24,6.65,11:29:04,18.3676,99.7227,2240.0,1,1,8,0,BOOT
#ORB,0:00:05,6,0.0,77419.9,20,7.35,11:29:05,18.4626,99.1805,2240.0,1,4,5,0,BOOT
#ORB,0:00:06,7,0.0,77402.2,23,8.29,11:29:06,18.8618,99.5044,2240.0,1,3,3,0,BOOT
#ORB,0:00:07,8,0.0,77415.3,23,5.84,11:29:07,18.1725,99.0362,2240.0,1,10,9,0,BOOT
#ORB,0:00:08,9,0.0,77410.6,21,8.32,11:29:08,18.1392,99.7059,2240.0,1,10,0,0,BOOT
#ORB,0:00:09,10,0.0,77414.7,22,9.0,11:29:09,18.4957,99.5556,2240.0,1,8,7,0,BOOT
#ORB,0:00:10,11,0.0,77400.6,21,6.15,11:29:10,18.8952,99.8856,2240.0,1,10,0,0,BOOT
#ORB,0:00:11,12,0.0,77414.9,23,6.95,11:29:11,18.2219,99.5317,2240.0,1,2,1,0,BOOT
#ORB,0:00:12,13,0.0,77407.6,20,6.1,11:29:12,18.6892,99.3871,2240.0,1,2,2,0,BOOT
#ORB,0:00:13,14,0.0,77407.4,23,5.3,11:29:13,18.7765,99.7241,2240.0,1,9,8,0,BOOT
#ORB,0:00:14,15,0.0,77417.1,23,6.32,11:29:14,18.1993,99.0388,2240.0,1,5,8,0,BOOT
#ORB,0:00:15,16,0.0,77408.8,22,5.06,11:29:15,18.1188,99.0607,2240.0,1,9,1,0,BOOT
#ORB,0:00:16,17,0.0,77413.8,23,5.56,11:29:16,18.3096,99.8086,2240.0,1,8,1,0,BOOT
#ORB,0:00:17,18,0.0,77419.1,24,7.42,11:29:17,18.4804,99.6468,2240.0,1,10,6,0,BOOT
#ORB,0:00:18,19,0.0,77404.6,20,7.54,11:29:18,18.0619,99.4401,2240.0,1,8,8,0,BOOT
#ORB,0:00:19,20,0.0,77412.9,20,5.99,11:29:19,18.471,99.2812,2240.0,1,7,6,0,BOOT
#ORB,0:00:20,21,0.0,77407.4,20,5.45,11:29:20,18.4386,99.2392,2240.0,1,10,2,0,BOOT
#ORB,0:00:21,22,4.9,77402.1,24,6.71,11:29:21,18.9988,99.8889,2244.9,1,0,9,0,BOOT
#ORB,0:00:22,23,19.6,77402.8,22,8.83,11:29:22,18.4135,99.0327,2259.6,1,4,10,0,BOOT
#ORB,0:00:23,24,44.1,77407.6,22,8.75,11:29:23,18.0483,99.1112,2284.1,1,7,9,0,BOOT
#ORB,0:00:24,25,78.5,77413.3,20,8.43,11:29:24,18.7928,99.456,2318.5,1,8,7,0,BOOT
#ORB,0:00:25,26,122.6,77413.9,21,7.59,11:29:25,18.6823,99.9039,2362.6,1,6,10,0,BOOT
#ORB,0:00:26,27,176.6,77413.8,23,7.74,11:29:26,18.3064,99.5105,2416.6,1,2,2,0,BOOT
#ORB,0:00:27,28,240.3,77415.5,22,7.38,11:29:27,18.6007,99.3957,2480.3,1,3,3,0,BOOT
#ORB,0:00:28,29,313.9,77417.1,24,8.8,11:29:28,18.0391,99.4184,2553.9,1,9,5,0,BOOT
#ORB,0:00:29,30,397.3,77414.6,22,6.62,11:29:29,18.4499,99.9131,2637.3,1,10,10,0,BOOT
#ORB,0:00:30,31,1962.0,77402.8,24,5.17,11:29:30,18.5126,99.4468,2730.5,1,5,9,0,BOOT
#ORB,0:00:31,32,1957.1,77411.0,23,7.9,11:29:31,18.5249,99.0132,2828.6,1,8,8,0,BOOT
#ORB,0:00:32,33,1942.4,77413.3,20,5.14,11:29:32,18.266,99.8342,2926.7,1,3,8,0,BOOT
#ORB,0:00:33,34,1917.9,77410.1,22,8.98,11:29:33,18.1302,99.8283,3024.8,1,8,3,0,BOOT
#ORB,0:00:34,35,1883.5,77400.9,22,6.74,11:29:34,18.5491,99.0626,3122.9,1,0,4,0,BOOT
#ORB,0:00:35,36,200.0,77402.8,23,5.26,11:29:35,18.1491,99.7405,2440.0,1,2,9,0,BOOT
#ORB,0:00:36,37,190.0,77409.7,21,5.43,11:29:36,18.3427,99.8434,2430.0,1,5,4,0,BOOT
#ORB,0:00:37,38,180.0,77408.2,23,7.66,11:29:37,18.6373,99.5365,2420.0,1,5,6,0,BOOT
#ORB,0:00:38,39,170.0,77403.5,21,8.68,11:29:38,18.8843,99.481,2410.0,1,9,4,0,BOOT
#ORB,0:00:39,40,160.0,77401.7,20,5.39,11:29:39,18.1199,99.2744,2400.0,1,6,9,0,BOOT
#ORB,0:00:40,41,150.0,77410.8,22,5.51,11:29:40,18.5307,99.9166,2390.0,1,0,3,0,BOOT
#ORB,0:00:41,42,140.0,77404.5,20,6.75,11:29:41,18.8164,99.7681,2380.0,1,6,0,0,BOOT
#ORB,0:00:42,43,130.0,77406.0,20,7.5,11:29:42,18.6844,99.5121,2370.0,1,3,0,0,BOOT
#ORB,0:00:43,44,120.0,77400.3,23,7.41,11:29:43,18.8331,99.2779,2360.0,1,0,1,0,BOOT
#ORB,0:00:44,45,110.0,77415.3,21,6.29,11:29:44,18.9886,99.6978,2350.0,1,0,6,0,BOOT
#ORB,0:00:45,46,100.0,77413.4,21,8.46,11:29:45,18.492,99.9711,2340.0,1,3,8,0,BOOT
#ORB,0:00:46,47,90.0,77407.1,24,8.08,11:29:46,18.2473,99.3699,2330.0,1,3,0,0,BOOT
#ORB,0:00:47,48,80.0,77410.0,20,6.19,11:29:47,18.9226,99.1565,2320.0,1,5,1,0,BOOT
#ORB,0:00:48,49,70.0,77415.4,21,8.82,11:29:48,18.7642,99.6822,2310.0,1,3,3,0,BOOT
#ORB,0:00:49,50,60.0,77414.4,23,8.25,11:29:49,18.0002,99.7369,2300.0,1,0,8,0,BOOT
#ORB,0:00:50,51,50.0,77408.7,22,5.01,11:29:50,18.1021,99.1994,2290.0,1,5,1,0,BOOT
#ORB,0:00:51,52,40.0,77405.9,22,7.09,11:29:51,18.1764,99.3724,2280.0,1,10,4,0,BOOT
#ORB,0:00:52,53,30.0,77408.8,21,7.38,11:29:52,18.5821,99.2159,2270.0,1,10,3,0,BOOT
#ORB,0:00:53,54,20.0,77414.7,22,8.28,11:29:53,18.8026,99.0823,2260.0,1,7,0,0,BOOT
#ORB,0:00:54,55,10.0,77411.1,24,8.37,11:29:54,18.8851,99.6142,2250.0,1,7,6,0,BOOT
#ORB,0:00:55,56,0.0,77401.7,24,6.75,11:29:55,18.6837,99.2031,2240.0,1,8,1,0,BOOT
#ORB,0:00:56,57,0.0,77403.5,24,7.77,11:29:56,18.582,99.6214,2240.0,1,6,7,0,BOOT
#ORB,0:00:57,58,0.0,77403.3,23,7.32,11:29:57,18.9352,99.2849,2240.0,1,4,4,0,BOOT
#ORB,0:00:58,59,0.0,77402.1,24,8.09,11:29:58,18.9782,99.9595,2240.0,1,4,0,0,BOOT
#ORB,0:00:59,60,0.0,77416.4,20,5.03,11:29:59,18.1197,99.6878,2240.0,1,3,10,0,BOOT
#ORB,0:01:00,61,0.0,77419.0,20,5.05,11:30:00,18.0919,99.3355,2240.0,1,8,7,0,BOOT
#ORB,0:01:01,62,0.0,77411.7,24,5.82,11:30:01,18.255,99.3965,2240.0,1,7,7,0,BOOT
#ORB,0:01:02,63,0.0,77419.5,21,8.57,11:30:02,18.5791,99.2864,2240.0,1,2,8,0,BOOT
#ORB,0:01:03,64,0.0,77406.9,23,5.21,11:30:03,18.3481,99.3434,2240.0,1,4,3,0,BOOT
#ORB,0:01:04,65,0.0,77413.8,23,6.02,11:30:04,18.9785,99.2026,2240.0,1,9,3,0,BOOT
#ORB,0:01:05,66,0.0,77416.3,23,5.8,11:30:05,18.3158,99.1468,2240.0,1,4,9,0,BOOT
#ORB,0:01:06,67,0.0,77401.3,20,6.58,11:30:06,18.4869,99.7331,2240.0,1,7,6,0,BOOT
#ORB,0:01:07,68,0.0,77415.9,22,6.6,11:30:07,18.7297,99.84,2240.0,1,0,4,0,BOOT
#ORB,0:01:08,69,0.0,77418.4,20,7.69,11:30:08,18.8424,99.3278,2240.0,1,10,5,0,BOOT
#ORB,0:01:09,70,0.0,77402.3,24,8.5,11:30:09,18.7631,99.0877,2240.0,1,4,6,0,BOOT
#ORB,0:02:10,71,0.0,77401.3,24,8.84,11:30:10,18.0886,99.0566,2240.0,1,2,5,0,BOOT
#ORB,0:02:11,72,0.0,77406.9,20,6.99,11:30:11,18.385,99.7191,2240.0,1,1,1,0,BOOT
#ORB,0:02:12,73,0.0,77410.3,20,5.44,11:30:12,18.3345,99.6272,2240.0,1,5,3,0,BOOT
#ORB,0:02:13,74,0.0,77401.7,22,8.35,11:30:13,18.6451,99.5867,2240.0,1,7,4,0,BOOT
#ORB,0:02:14,75,0.0,77404.4,24,7.31,11:30:14,18.139,99.3727,2240.0,1,5,0,0,BOOT
#ORB,0:02:15,76,0.0,77416.8,24,5.35,11:30:15,18.8532,99.0345,2240.0,1,4,3,0,BOOT
#ORB,0:02:16,77,0.0,77415.3,22,5.26,11:30:16,18.0453,99.2141,2240.0,1,10,4,0,BOOT
#ORB,0:02:17,78,0.0,77415.9,22,5.76,11:30:17,18.7946,99.8812,2240.0,1,6,9,0,BOOT
#ORB,0:02:18,79,0.0,77416.0,22,8.71,11:30:18,18.4168,99.7869,2240.0,1,10,8,0,BOOT
#ORB,0:02:19,80,0.0,77409.8,23,6.17,11:30:19,18.3055,99.1677,2240.0,1,10,0,0,BOOT
#ORB,0:02:20,81,0.0,77418.4,20,8.91,11:30:20,18.803,99.3308,2240.0,1,10,2,0,BOOT
#ORB,0:02:21,82,0.0,77409.8,21,6.0,11:30:21,18.8711,99.115,2240.0,1,7,6,0,BOOT
#ORB,0:02:22,83,0.0,77408.4,23,7.54,11:30:22,18.3738,99.4268,2240.0,1,8,8,0,BOOT
#ORB,0:02:23,84,0.0,77412.1,20,5.22,11:30:23,18.4531,99.9819,2240.0,1,3,4,0,BOOT
#ORB,0:02:24,85,0.0,77413.4,23,7.83,11:30:24,18.7905,99.0708,2240.0,1,1,3,0,BOOT
#ORB,0:02:25,86,0.0,77413.1,23,8.93,11:30:25,18.789,99.2277,2240.0,1,1,10,0,BOOT
#ORB,0:02:26,87,0.0,77413.2,20,8.36,11:30:26,18.2592,99.5571,2240.0,1,7,6,0,BOOT
#ORB,0:02:27,88,0.0,77401.9,23,5.44,11:30:27,18.1013,99.108,2240.0,1,4,3,0,BOOT
#ORB,0:02:28,89,0.0,77408.5,24,7.16,11:30:28,18.352,99.5651,2240.0,1,10,1,0,BOOT
#ORB,0:02:29,90,0.0,77405.7,22,8.26,11:30:29,18.9827,99.8205,2240.0,1,7,6,0,BOOT
#ORB,0:02:30,91,0.0,77408.6,21,5.79,11:30:30,18.6901,99.5128,2240.0,1,3,9,0,BOOT
#ORB,0:02:31,92,0.0,77415.7,24,5.94,11:30:31,18.7319,99.0536,2240.0,1,5,7,0,BOOT
#ORB,0:02:32,93,0.0,77416.8,23,5.22,11:30:32,18.1035,99.3113,2240.0,1,6,9,0,BOOT
#ORB,0:02:33,94,0.0,77400.2,23,5.6,11:30:33,18.2774,99.9759,2240.0,1,7,8,0,BOOT
#ORB,0:02:34,95,0.0,77415.2,24,8.07,11:30:34,18.3731,99.8313,2240.0,1,2,10,0,BOOT
#ORB,0:02:35,96,0.0,77416.9,24,6.47,11:30:35,18.5936,99.421,2240.0,1,3,1,0,BOOT
#ORB,0:02:36,97,0.0,77401.3,23,8.85,11:30:36,18.7742,99.7622,2240.0,1,0,2,0,BOOT
#ORB,0:02:37,98,0.0,77418.8,22,6.24,11:30:37,18.2541,99.5767,2240.0,1,10,6,0,BOOT
#ORB,0:02:38,99,0.0,77407.9,21,8.01,11:30:38,18.4812,99.8519,2240.0,1,10,3,0,BOOT
#ORB,0:02:39,100,0.0,77407.9,23,7.98,11:30:39,18.8751,99.6672,2240.0,1,3,4,0,BOOT
